"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","pro","prev_pro","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000E715021920A35BC0783C9DC9A4F24740","189_70","henrys","533722.724044735","5304801.20440146","grid","wood","2018","2016","11.36",NULL,"42.7","0","0.186714","0","854.342","0.49336","121","481","38","2111.75","135.723","494.523","116.58","2177.18","-0.0125518","0.566295",NULL,"0.196856","0.698349","0.702731","-0.00121493","-0.04213",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000A5CE26340CA35BC0BF685AF5CAF24740","202_79","henrys","533812.724044735","5304931.20440146","grid","wood","2018","2016",NULL,NULL,"0","0","4.51299","1","853.075","0.52269","121","481","38","2111.75","135.723","494.523","116.58","2177.18","-0.00938548","0.579616",NULL,"0.134785","0.708477","0.54723","-0.000140942","-0.0473706",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000FE22BAC018A35BC0424DF7785DF14740","78_74","henrys","533762.724044735","5303691.20440146","grid","wood","2018","2016","12.69",NULL,"57.41","0","0.670721","0.320079","856.85","0.53326","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.015267","0.577371",NULL,"-0.0441189","0.694588","0.768215","0.000115033","-0.0368295",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000000711E37A42A35BC0207F762949F14740","71_55","henrys","533572.724044735","5303621.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.86","1.68488","0.315024","857.869","0.508699","120.263","482.575","38","2112.04","135.723","494.523","116.58","2177.18","-0.015338","0.604188",NULL,"-0.0429115","0.803918","0.377441","-4.1607e-05","-0.0511679",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E6100000361446CE10A35BC070F2CCDF98F24740","185_77","henrys","533792.724044735","5304761.20440146","grid","wood","2018","2016",NULL,NULL,"90.08","43.24","5.50181","0.0491348","854.54","0.514843","121","481","38","2111.75","135.723","494.523","116.58","2177.18","-0.0187387","0.501515",NULL,"-1.80996e-05","0.685584","0.674179","0.00128216","-0.0382782",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000A62EE8E417A35BC02232E0FF22F24740","145_74","henrys","533762.724044735","5304361.20440146","grid","wood","2018","2016",NULL,NULL,"95.07","42.4235","0.820006","0","854.028","0.50527","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0145245","0.541871",NULL,"0.0929869","0.712175","0.62782","0.0017588","-0.0363347",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000CFDB5EBF2DA35BC0493A99E931F24740","150_64","henrys","533662.724044735","5304411.20440146","grid","wood","2018","2016",NULL,NULL,"18.89","1.518","1.47265","0.292441","854.346","0.469718","121","481","38","2111.75","135.723","494.523","116.58","2177.18","-0.00824704","0.518164",NULL,"0.200656","0.631954","0.621156","0.000717316","-0.0400258",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000002E2864261AA35BC09D10A44614F24740","140_73","henrys","533752.724044735","5304311.20440146","grid","wood","2018","2016",NULL,NULL,"94.15","69.7093","0.529726","0","854.142","0.488214","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0161809","0.553993",NULL,"0.0897365","0.723018","0.642082","0.0033294","-0.0410213",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000007669E0FB17A35BC09FAFC45C0EF24740","138_74","henrys","533762.724044735","5304291.20440146","grid","wood","2018","2016",NULL,NULL,"83.13","83.7619","0.757382","0","854.228","0.524107","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0115138","0.586924",NULL,"0.0755044","0.722602","0.636585","0.0023088","-0.040316",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000729261921EA35BC0043846770BF24740","137_71","henrys","533732.724044735","5304281.20440146","grid","wood","2018","2016","10.63",NULL,"66.88","18.86","0.635188","0","854.248","0.466914","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0132377","0.535826",NULL,"0.0620576","0.693963","0.669451","0.000895483","-0.0412256",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000008BD6A8951EA35BC0E0678B8408F24740","136_71","henrys","533732.724044735","5304271.20440146","grid","wood","2018","2016",NULL,NULL,"43.84","17.94","0.711429","0","854.289","0.469796","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0124285","0.537336",NULL,"0.000622189","0.671178","0.667095","0.000895483","-0.0412256",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000005CB4F32C1AA35BC0E1772E610EF24740","138_73","henrys","533752.724044735","5304291.20440146","grid","wood","2018","2016",NULL,"8.28","83.13","83.7619","4.5074","0","854.227","0.513496","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0137216","0.575441",NULL,"0.0755044","0.722602","0.636585","0.00298029","-0.0409895",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000E0783B301AA35BC053AA736E0BF24740","137_73","henrys","533752.724044735","5304281.20440146","grid","wood","2018","2016",NULL,NULL,"83.13","89.1857","5.86136","0","854.243","0.494039","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0118479","0.570903",NULL,"0.0755044","0.722602","0.636585","0.00158903","-0.0386158",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000366498F817A35BC0787B7F4F11F24740","139_74","henrys","533762.724044735","5304301.20440146","grid","wood","2018","2016",NULL,NULL,"94.15","69.7093","1.71135","0","854.169","0.497875","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0127536","0.572898",NULL,"0.0755044","0.722602","0.636585","0.0023088","-0.040316",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000DEBF8B881EA35BC0C0A3764F14F24740","140_71","henrys","533732.724044735","5304311.20440146","grid","wood","2018","2016","11.05",NULL,"66.88","0","0.859291","0","854.187","0.489237","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0139354","0.573319",NULL,"0.105311","0.725707","0.655191","0.000372328","-0.0354421",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000927744851EA35BC0C270314217F24740","141_71","henrys","533732.724044735","5304321.20440146","grid","wood","2018","2016",NULL,NULL,"66.88","0","0.693506","0","854.147","0.469108","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0132888","0.592092",NULL,"0.105311","0.725707","0.655191","0.000372328","-0.0354421",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000007FF377571CA35BC002850D4B14F24740","140_72","henrys","533742.724044735","5304311.20440146","grid","wood","2018","2016","11.41",NULL,"66.88","0","0.682133","0","854.154","0.471162","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0146859","0.556481",NULL,"0.105311","0.725707","0.655191","0.0033294","-0.0410213",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000004E00075E1CA35BC077EA97650EF24740","138_72","henrys","533742.724044735","5304291.20440146","grid","wood","2018","2016",NULL,NULL,"66.88","0","0.215196","0","854.238","0.504618","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0126658","0.521046",NULL,"0.0620576","0.693963","0.669451","0.00298029","-0.0409895",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E610000091913B2D15A35BC0B72A5DDB9BF24740","186_75","henrys","533772.724044735","5304771.20440146","grid","wood","2018","2016","10.2","11.92","70.78","15.0963","0.589537","0","854.443","0.50306","121","481","38","2111.75","135.723","494.523","116.58","2177.18","-0.0128931","0.567506",NULL,"0.054345","0.685848","0.695666","-0.0001019","-0.0404278",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000084A7305D2BA35BC0DBF6231E5EF24740","165_65","henrys","533672.724044735","5304561.20440146","grid","wood","2018","2016",NULL,"10.7","33.96","48.0493","1.77376","0.770077","854.744","0.452862","121","481","38","2111.75","135.723","494.523","116.58","2177.18","-0.00692415","0.567919",NULL,"0.248672","0.694703","0.629062","-0.000262685","-0.0390835",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000008F94DE450A35BC0118C777F20F24740","144_48","henrys","533502.724044735","5304351.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.2081","2.64259","0","855.743","0.552706","121","487","38","2110.75","135.723","494.523","116.58","2177.18","0.0233207","0.536358",NULL,"0.240821","0.722432","0.402018","0.00221339","-0.0361519",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000DC1539B34EA35BC0251C167B20F24740","144_49","henrys","533512.724044735","5304351.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.2081","4.50613","0.723843","855.746","0.509252","121","487","38","2110.75","135.723","494.523","116.58","2177.18","0.00546153","0.530568",NULL,"0.240821","0.722432","0.402018","0.00204502","-0.0362417",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000BB3324824CA35BC08E56B47620F24740","144_50","henrys","533522.724044735","5304351.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.2119","4.50738","0.748528","855.746","0.505436","121","487","38","2110.75","135.723","494.523","116.58","2177.18","0.0234022","0.587227",NULL,"0.240224","0.72188","0.404324","0.00204502","-0.0362417",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000009A2583401CA35BC0430929EE28F24740","147_72","henrys","533742.724044735","5304381.20440146","grid","wood","2018","2016",NULL,NULL,"89.37","91.3201","2.57359","0","854.043","0.494804","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0126759","0.588032",NULL,"0.0770325","0.756361","0.615587","0.000343907","-0.0361835",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000008D3D053D44A35BC0966BB06AADF14740","105_54","henrys","533562.724044735","5303961.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.94","0.559819","0","856.275","0.532419","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.013459","0.666468",NULL,"-0.0370842","0.805565","0.352949","-0.000357949","-0.0474907",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000004CCAE2A848A35BC09916459BA4F14740","102_52","henrys","533542.724044735","5303931.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.4207","0.25077","0.747382","856.427","0.47147","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0110347","0.644837",NULL,"-0.00539938","0.799151","0.356616","-0.000470253","-0.0432607",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000002D762A9827A35BC0112F4E92D0F14740","117_67","henrys","533692.724044735","5304081.20440146","grid","wood","2018","2016",NULL,NULL,"66.16","44.0629","2.08331","0.245607","855.414","0.51801","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0128575","0.588287",NULL,"-0.0185728","0.669027","0.592557","0.00030377","-0.0387413",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000EA32DD482AA35BC0C67D3A9C5DF14740","78_66","henrys","533682.724044735","5303691.20440146","grid","wood","2018","2016","11.71",NULL,"87.85","0","1.59106","1","857.12","0.512595","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0132916","0.54209",NULL,"-0.0443646","0.678793","0.619867","0.000739804","-0.0433324",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E61000005081BEF11AA35BC01DDF607D5DF14740","78_73","henrys","533752.724044735","5303691.20440146","grid","wood","2018","2016","10.45",NULL,"64.05","0","2.1591","0.274636","856.926","0.54042","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0115779","0.557543",NULL,"-0.0441189","0.694588","0.768215","0.00305212","-0.0434038",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
"0101000020E610000000CD35D35BA35BC0187CCF7A26F24740","146_43","henrys","533452.724044735","5304371.20440146","grid","wood","2018","2016",NULL,NULL,"0","84.5144","3.98209","1.76089","855.235","0.592671","111","455","40","2135","135.723","494.523","116.58","2177.18","0.0520833","0.569226",NULL,"0.25084","0.70029","0.364135","0.000665203","-0.0364475",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000B075F5CF5BA35BC0AB5D8A6D29F24740","147_43","henrys","533452.724044735","5304381.20440146","grid","wood","2018","2016",NULL,NULL,"0","84.5144","4.3063","1.03486","855.373","0.629005","111","455","40","2135","135.723","494.523","116.58","2177.18","0.0415779","0.581036",NULL,"0.25084","0.70029","0.364135","0.000665203","-0.0364475",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000003ECEDF9E59A35BC068972A6929F24740","147_44","henrys","533462.724044735","5304381.20440146","grid","wood","2018","2016",NULL,NULL,"0","84.5144","3.96147","1","855.436","0.599824","111","455","40","2135","135.723","494.523","116.58","2177.18","0.0413723","0.579166",NULL,"0.253259","0.702793","0.366161","-0.000517191","-0.0408967",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000D827CA6D57A35BC0787BCA6429F24740","147_45","henrys","533472.724044735","5304381.20440146","grid","wood","2018","2016",NULL,NULL,"0","88.3407","4.77","0.749581","855.573","0.585976","120.524","479.764","38.0951","2112.86","135.723","494.523","116.58","2177.18","0.00212226","0.4862",NULL,"0.253259","0.702793","0.366161","-0.000474368","-0.0404851",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000007B82B43C55A35BC0DE096A6029F24740","147_46","henrys","533482.724044735","5304381.20440146","grid","wood","2018","2016",NULL,NULL,"0","88.3407","4.15343","0.274333","855.631","0.596548","121","481","38","2111.75","135.723","494.523","116.58","2177.18","0.00275347","0.511161",NULL,"0.243517","0.694182","0.357636","-0.000474368","-0.0404851",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000024E6119248A35BC0F0E9613EB9F14740","109_52","henrys","533542.724044735","5304001.20440146","grid","wood","2018","2016",NULL,NULL,"0","85.5181","5.88226","0","856.168","0.518678","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0170699","0.678065",NULL,"-0.0358633","0.812875","0.357206","-0.00096305","-0.0457879",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E610000005BC056146A35BC0E142FF39B9F14740","109_53","henrys","533552.724044735","5304001.20440146","grid","wood","2018","2016",NULL,NULL,"0","85.5181","0.818962","0.948231","856.147","0.549456","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0119835","0.664201",NULL,"-0.0405123","0.812605","0.358272","-0.00096305","-0.0457879",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000F092F92F44A35BC027469C35B9F14740","109_54","henrys","533562.724044735","5304001.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.4","0.670309","1","856.066","0.495626","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0145664","0.679181",NULL,"-0.0405123","0.812605","0.358272","-0.000916766","-0.0457431",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000005344215027A35BC091F45C6E11F24740","139_67","henrys","533692.724044735","5304301.20440146","grid","wood","2018","2016",NULL,NULL,"71.3","98.1474","0.895944","0.0149756","854.353","0.500042","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0135352","0.641637",NULL,"0.0088355","0.752151","0.603739","0.000595912","-0.0390584",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E610000008A2801825A35BC0A7CD6A4F17F24740","141_68","henrys","533702.724044735","5304321.20440146","grid","wood","2018","2016","11.7",NULL,"71.3","90.1181","1.19014","0","854.244","0.464212","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0129303","0.57938",NULL,"0.0529449","0.744611","0.598143","0.00343527","-0.0363696",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E61000005170CAAF20A35BC034D40F2C1DF24740","143_70","henrys","533722.724044735","5304341.20440146","grid","wood","2018","2016",NULL,NULL,"2.76","56.6637","0.912681","0","854.154","0.472629","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0142444","0.560055",NULL,"0.0726578","0.751967","0.633019","0.00215901","-0.0373555",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E610000038B087F422A35BC00A6F17800BF24740","137_69","henrys","533712.724044735","5304281.20440146","grid","wood","2018","2016",NULL,NULL,"45.37","45.2502","0.27022","0","854.329","0.497005","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0108185","0.618199",NULL,"0.0563962","0.700106","0.662502","0.00158645","-0.0358068",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000F2B215AF27A35BC072E631EFBBF14740","110_67","henrys","533692.724044735","5304011.20440146","grid","wood","2018","2016",NULL,"11.25","43.17","70.9026","0.726174","0","855.72","0.507528","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0137498","0.580525",NULL,"-0.036441","0.705312","0.615744","0.00231607","-0.0391125",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","375B"
"0101000020E6100000B395A84412A35BC08CB69BC848F14740","71_77","henrys","533792.724044735","5303621.20440146","grid","wood","2018","2016",NULL,NULL,"90.34","43.0298","4.46806","1","857.362","0.501266","121","487","38","2110.75","135.723","494.523","116.58","2177.18","-0.0177393","0.529844",NULL,"-0.0409283","0.678727","0.723994","0.00285041","-0.0360984",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","37B"
